x,y,label
-4.84,-10.23,2
8.82,8.76,0
6.75,9.75,0
7.80,10.60,0
-4.78,-9.39,2
-6.45,-8.71,2
-4.23,-8.30,2
7.97,-1.57,1
7.93,8.50,0
-5.66,-10.29,2
7.58,9.59,0
-5.52,-11.13,2
7.62,9.37,0
7.08,0.54,1
-5.24,-9.05,2
-5.69,-10.30,2
9.40,9.55,0
7.05,-0.26,1
6.47,1.69,1
5.80,8.79,0
8.29,8.69,0
6.86,1.30,1
-3.99,-10.91,2
-6.27,-10.88,2
5.70,9.49,0
8.17,0.42,1
8.29,10.03,0
7.25,8.02,0
6.65,-0.31,1
7.19,10.62,0
5.67,0.42,1
7.69,8.25,0
6.36,8.95,0
8.37,-0.02,1
6.83,2.37,1
-4.94,-9.50,2
5.25,10.86,0
7.99,2.42,1
9.20,1.20,1
6.56,1.61,1
8.01,9.66,0
-6.34,-10.27,2
-5.88,-9.83,2
-6.69,-9.30,2
-5.77,-9.71,2
7.06,1.67,1
-5.67,-9.02,2
7.40,9.14,0
-6.15,-10.16,2
7.11,9.43,0
7.58,8.77,0
-5.60,-9.91,2
8.23,-1.64,1
6.38,-0.07,1
6.31,0.07,1
-5.34,-9.51,2
-5.41,-7.66,2
-3.91,-11.17,2
6.72,11.41,0
-3.39,-8.47,2
7.35,8.77,0
7.48,0.33,1
7.76,-1.31,1
-4.97,-11.95,2
-5.63,-9.51,2
-6.38,-9.56,2
7.51,8.12,0
6.14,8.29,0
-5.59,-9.68,2
5.95,-0.17,1
7.93,2.27,1
7.94,10.17,0
-6.50,-11.12,2
-4.89,-10.24,2
7.12,0.09,1
-5.97,-11.00,2
7.59,-0.17,1
7.47,-0.90,1
7.78,8.43,0
6.66,0.33,1
7.91,7.64,0
-4.03,-11.31,2
-5.20,-10.13,2
6.52,1.85,1
8.44,0.67,1
6.89,-1.16,1
-5.78,-9.82,2
-4.97,-11.08,2
8.62,1.02,1
8.05,9.92,0
7.55,8.74,0
7.65,0.81,1
-5.77,-9.03,2
-6.95,-9.11,2
7.60,10.82,0
7.02,7.94,0
6.94,11.68,0
6.49,1.26,1
-5.54,-10.68,2
-6.26,-11.43,2
-5.53,-9.35,2
-4.05,-8.30,2
7.42,0.05,1
7.21,-0.14,1
-3.90,-9.24,2
6.18,9.29,0
8.81,9.51,0
8.72,0.76,1
6.43,0.63,1
6.78,1.42,1
7.90,1.42,1
-6.32,-12.48,2
7.60,1.48,1
-4.38,-11.29,2
6.52,1.24,1
8.87,0.20,1
7.32,10.46,0
6.29,1.41,1
7.16,9.75,0
6.17,8.74,0
7.40,1.52,1
-5.51,-10.64,2
7.27,9.18,0
8.44,9.12,0
7.01,9.90,0
5.28,8.93,0
5.40,2.00,1
-5.80,-9.49,2
9.40,-0.64,1
-4.92,-10.16,2
-5.16,-11.05,2
7.74,9.39,0
8.27,10.19,0
6.89,8.46,0
7.98,1.61,1
10.24,1.00,1
6.27,0.98,1
8.46,10.04,0
7.54,1.43,1
-6.12,-9.23,2
-4.95,-12.41,2
7.29,9.88,0
-4.84,-10.52,2
6.74,1.30,1
5.53,10.35,0
6.28,8.72,0
8.92,0.85,1
8.08,10.59,0
5.07,10.52,0
6.89,8.61,0
8.32,9.68,0
6.80,-0.42,1
-3.90,-9.76,2
-4.85,-8.96,2
-5.28,-7.94,2
-4.97,-11.14,2
9.19,1.31,1
-5.16,-9.23,2
7.81,1.95,1
6.66,8.86,0
-6.96,-9.52,2
8.06,0.62,1
8.81,10.38,0
-5.53,-9.50,2
7.90,8.22,0
6.65,8.85,0
7.75,8.75,0
7.83,9.63,0
7.26,0.26,1
-6.76,-9.08,2
-6.14,-11.32,2
7.30,10.82,0
6.37,0.75,1
-5.37,-10.49,2
7.99,1.11,1
8.61,-0.32,1
7.87,0.33,1
7.33,10.33,0
-6.01,-10.07,2
-4.51,-11.61,2
-4.93,-8.42,2
-4.60,-10.01,2
7.19,-0.13,1
8.62,10.44,0
6.79,0.13,1
-5.90,-10.50,2
5.99,0.90,1
-4.63,-9.64,2
8.65,9.61,0
-4.13,-9.87,2
5.05,10.08,0
-5.78,-11.10,2
7.75,1.33,1
9.63,0.20,1
-4.01,-9.82,2
6.17,-0.85,1
6.76,-0.41,1
-2.85,-10.25,2
6.48,1.13,1
-4.00,-7.90,2
9.19,-0.59,1
-6.01,-8.61,2
7.22,-1.29,1
7.78,-0.50,1
7.57,10.47,0
-3.89,-7.71,2
-3.73,-10.44,2
-6.26,-8.32,2
-4.49,-10.10,2
-6.23,-8.89,2
6.96,0.90,1
7.74,3.53,1
8.74,8.12,0
-5.89,-10.35,2
6.85,-0.17,1
-6.90,-9.26,2
6.66,7.73,0
-6.95,-7.56,2
6.88,9.70,0
5.48,9.80,0
-5.33,-8.73,2
7.40,0.49,1
5.90,2.10,1
-5.66,-10.77,2
7.06,11.33,0
7.47,10.64,0
6.17,2.31,1
8.00,10.17,0
-5.02,-10.72,2
7.28,-0.25,1
-5.40,-10.09,2
7.29,7.62,0
4.78,9.35,0
8.17,1.12,1
-4.80,-10.67,2
-3.36,-9.58,2
-4.99,-8.79,2
7.07,-0.84,1
-5.00,-8.23,2
-5.64,-9.76,2
7.14,8.95,0
-5.57,-9.56,2
9.11,8.30,0
7.54,9.00,0
8.03,8.38,0
7.09,8.33,0
8.02,11.14,0
7.26,0.01,1
9.04,0.98,1
6.99,0.62,1
6.40,9.60,0
-5.52,-10.41,2
7.59,0.42,1
-3.75,-10.22,2
7.74,9.56,0
7.45,11.44,0
-5.09,-8.80,2
-4.87,-9.59,2
7.11,2.13,1
6.54,7.71,0
-5.67,-10.36,2
-6.70,-10.32,2
9.46,10.19,0
8.20,1.03,1
7.80,1.49,1
5.51,10.15,0
6.66,8.01,0
7.06,1.13,1
7.60,0.27,1
7.39,0.76,1
6.35,10.86,0
10.03,9.90,0
7.15,8.18,0
-5.47,-9.04,2
-2.97,-8.60,2
-4.32,-9.05,2
9.04,9.90,0
6.98,0.43,1
10.53,7.91,0
7.57,8.97,0
8.08,11.75,0
6.52,0.35,1
-4.72,-9.11,2
5.93,1.33,1
7.20,9.76,0
6.88,8.51,0
7.32,0.71,1
7.46,0.26,1
6.08,1.10,1
6.03,10.32,0
5.33,8.18,0
5.52,7.98,0
-4.02,-9.28,2
8.06,8.44,0
-5.99,-9.98,2
-6.50,-9.85,2
6.34,9.70,0
9.49,10.83,0
7.98,0.87,1
5.73,10.12,0
-4.39,-9.74,2
-6.70,-10.10,2
7.14,11.25,0
7.16,10.02,0
8.36,9.04,0
8.31,9.98,0
-5.52,-8.74,2
7.40,1.42,1
7.18,2.86,1
7.83,7.77,0
-5.39,-9.25,2
6.16,1.48,1
-7.24,-9.84,2
6.86,10.30,0
8.58,1.96,1
-4.71,-9.72,2
7.11,9.78,0
-6.03,-8.83,2
9.90,0.68,1
6.64,-0.61,1
8.19,9.51,0
7.38,0.40,1
8.36,9.09,0
-5.58,-10.33,2
6.54,0.36,1
8.77,9.30,0
7.65,9.61,0
-6.56,-10.69,2
7.28,0.69,1
8.76,8.38,0
-5.62,-11.41,2
-6.12,-10.03,2
6.87,1.26,1
8.23,9.81,0
8.82,10.76,0
8.38,10.00,0
8.00,0.25,1
7.44,8.84,0
-5.90,-7.73,2
6.09,-0.20,1
-4.83,-10.50,2
7.25,1.30,1
7.85,9.96,0
7.29,9.79,0
-5.02,-9.84,2
7.58,1.06,1
7.50,9.30,0
-6.61,-8.97,2
6.92,9.04,0
7.41,6.94,0
-5.79,-9.58,2
6.30,10.41,0
-3.58,-9.51,2
-3.78,-9.99,2
7.76,10.01,0
7.81,0.66,1
7.53,0.93,1
-5.36,-9.80,2
-5.53,-10.89,2
-5.89,-7.67,2
-6.07,-10.81,2
6.69,1.36,1
-4.65,-9.37,2
-6.22,-9.70,2
6.18,2.29,1
9.47,-0.18,1
-3.91,-11.26,2
6.12,0.36,1
6.26,9.80,0
7.94,0.00,1
8.75,-0.20,1
7.79,0.52,1
-6.15,-10.50,2
6.55,1.87,1
8.07,1.14,1
-5.35,-7.62,2
-5.82,-8.74,2
-6.42,-10.87,2
7.49,-0.18,1
-5.33,-9.35,2
7.91,9.28,0
7.67,9.69,0
6.85,9.75,0
7.46,9.60,0
7.20,9.22,0
7.30,-0.61,1
7.94,8.21,0
9.17,10.38,0
8.30,9.66,0
7.08,1.98,1
5.32,1.21,1
7.25,-0.15,1
8.63,11.26,0
6.82,0.28,1
9.40,8.10,0
7.76,2.00,1
8.48,9.83,0
-5.74,-9.04,2
8.99,9.73,0
6.46,0.57,1
-4.29,-10.11,2
6.88,9.23,0
-4.40,-10.26,2
8.34,8.74,0
7.62,0.25,1
6.14,8.37,0
6.36,0.77,1
5.28,-0.64,1
-4.93,-11.74,2
6.74,10.26,0
6.79,1.57,1
-4.56,-10.43,2
8.56,8.12,0
-3.90,-10.30,2
-4.95,-9.05,2
-4.98,-9.86,2
-5.81,-9.38,2
-4.12,-9.77,2
-3.98,-9.39,2
-4.37,-9.69,2
-5.23,-9.40,2
8.29,10.72,0
7.09,12.27,0
-4.03,-10.81,2
7.55,10.25,0
-6.39,-9.15,2
-4.68,-8.65,2
6.23,9.81,0
-4.40,-7.61,2
-5.14,-10.79,2
7.77,0.50,1
-5.04,-10.68,2
6.90,-0.12,1
-7.05,-8.64,2
9.00,9.04,0
-4.00,-10.16,2
7.30,0.01,1
6.80,10.14,0
-4.67,-9.68,2
8.74,9.27,0
-5.65,-10.16,2
-4.97,-9.16,2
6.64,1.57,1
-5.04,-10.41,2
-3.67,-11.44,2
7.47,-0.13,1
5.97,10.87,0
7.50,9.55,0
-4.61,-9.85,2
8.83,1.01,1
7.65,8.24,0
6.32,9.31,0
6.94,-1.31,1
5.31,8.67,0
5.66,9.18,0
-5.68,-11.76,2
6.51,9.02,0
-4.14,-10.23,2
6.81,10.88,0
9.10,9.15,0
6.61,-0.29,1
7.07,0.12,1
-3.97,-11.94,2
-3.16,-9.15,2
-3.61,-10.84,2
-6.30,-9.52,2
7.34,9.95,0
9.59,1.17,1
6.98,8.75,0
-5.18,-8.46,2
8.09,9.56,0
-4.32,-8.34,2
-4.17,-10.65,2
-6.08,-9.58,2
5.76,9.57,0
-4.80,-9.08,2
-5.96,-11.05,2
6.67,1.73,1
7.10,1.16,1
5.86,1.61,1
7.02,0.60,1
-3.87,-10.43,2
-4.43,-9.63,2
8.13,1.09,1
-7.27,-9.86,2
-6.33,-9.06,2
6.50,1.33,1
7.68,10.08,0
6.94,-1.04,1
6.19,0.63,1
8.04,7.93,0
8.83,8.76,0
-5.54,-10.13,2
7.03,-1.12,1
7.78,2.55,1
7.36,0.71,1
6.48,-0.34,1
6.56,0.02,1
8.58,-0.58,1
-4.26,-9.90,2
-3.77,-8.53,2
6.72,1.40,1
-3.70,-9.92,2
7.69,-0.37,1
7.55,11.86,0
-5.39,-10.46,2
5.97,1.16,1
8.58,0.01,1
-6.33,-8.89,2
5.93,-0.10,1
8.21,-0.19,1
5.81,10.58,0
-6.21,-11.39,2
8.01,8.86,0
7.78,2.39,1
-5.48,-11.03,2
7.32,0.64,1
7.86,8.80,0
7.33,1.03,1
-4.36,-9.08,2
6.98,9.59,0
8.23,10.85,0
5.63,1.31,1
8.32,8.13,0
7.27,8.63,0
-5.28,-9.27,2
6.35,8.71,0
7.37,10.13,0
6.47,9.60,0
7.91,-0.55,1
7.02,9.26,0
7.08,9.72,0
7.55,-1.10,1
5.63,9.78,0
-5.35,-10.38,2
7.37,-0.23,1
7.64,0.73,1
5.55,9.87,0
9.12,9.39,0
-4.79,-12.66,2
6.09,9.38,0
7.46,0.49,1
7.30,1.56,1
10.01,10.52,0
-5.42,-10.03,2
7.49,0.32,1
-4.34,-10.95,2
-5.68,-10.55,2
7.64,9.99,0
7.66,-0.24,1
-6.05,-9.46,2
6.46,0.25,1
-5.70,-8.46,2
-6.15,-9.98,2
5.17,11.78,0
-7.50,-9.69,2
7.33,11.34,0
6.44,11.28,0
-5.52,-10.39,2
-7.34,-8.37,2
8.47,1.76,1
-4.08,-8.95,2
7.61,-1.11,1
5.61,0.14,1
-5.49,-8.12,2
7.83,0.32,1
8.05,10.85,0
7.33,10.08,0
-6.23,-10.89,2
7.54,0.97,1
-6.86,-9.99,2
-4.60,-9.51,2
-5.33,-10.10,2
6.17,9.52,0
-5.45,-12.13,2
9.39,0.17,1
6.84,1.04,1
-4.31,-8.86,2
7.33,9.84,0
5.91,2.51,1
8.83,1.62,1
-5.81,-7.71,2
8.76,9.13,0
-5.13,-8.37,2
8.34,8.22,0
6.48,0.90,1
-4.81,-10.66,2
-5.21,-8.42,2
7.08,7.81,0
6.46,8.42,0
-4.17,-8.42,2
7.75,-1.03,1
8.81,11.90,0
7.31,9.92,0
6.96,-0.65,1
-6.29,-9.23,2
-7.30,-9.78,2
-5.96,-8.70,2
7.15,-0.79,1
7.12,0.41,1
7.60,8.02,0
7.40,9.16,0
7.51,10.21,0
7.54,0.64,1
7.30,10.60,0
7.22,0.19,1
7.86,9.22,0
-5.49,-10.71,2
8.00,10.54,0
-6.37,-10.71,2
-3.98,-8.39,2
6.10,9.29,0
-4.60,-10.80,2
5.85,0.54,1
8.55,0.47,1
8.35,0.79,1
-6.12,-9.40,2
6.45,-0.64,1
-3.91,-10.84,2
8.64,9.69,0
-5.76,-9.07,2
8.40,9.34,0
7.72,-0.03,1
6.37,0.68,1
-4.99,-8.48,2
-5.25,-10.63,2
6.93,7.89,0
-5.07,-9.36,2
-7.25,-10.58,2
-5.80,-11.39,2
7.08,8.93,0
6.48,8.88,0
-6.13,-7.78,2
10.15,0.78,1
-4.86,-8.73,2
6.43,2.47,1
-4.61,-10.46,2
-7.03,-11.02,2
7.07,9.53,0
-4.96,-10.01,2
7.33,10.24,0
7.09,8.58,0
-6.24,-11.13,2
7.49,11.01,0
7.33,9.64,0
-5.53,-10.96,2
6.62,1.36,1
-5.61,-10.73,2
8.38,11.17,0
6.34,0.70,1
6.95,0.83,1
6.49,8.85,0
6.11,1.85,1
-6.16,-10.94,2
7.02,0.35,1
-6.15,-9.42,2
-4.54,-8.36,2
8.81,8.41,0
8.90,9.14,0
-5.28,-8.73,2
-6.62,-9.15,2
-4.80,-9.05,2
8.40,9.26,0
7.75,9.00,0
9.42,9.17,0
6.96,8.59,0
-6.01,-11.93,2
7.77,1.77,1
7.72,8.69,0
7.84,10.29,0
7.66,10.54,0
6.96,8.60,0
6.35,9.11,0
-5.51,-11.04,2
9.30,10.57,0
-2.66,-12.04,2
-4.53,-11.07,2
6.77,0.06,1
6.50,0.67,1
-6.46,-10.28,2
-5.41,-9.24,2
7.35,2.23,1
-5.03,-10.13,2
-4.65,-9.54,2
-4.41,-9.10,2
7.31,9.18,0
7.73,8.86,0
7.13,-0.01,1
-5.58,-10.14,2
8.06,8.71,0
8.50,0.83,1
6.38,2.17,1
-5.32,-10.36,2
7.23,0.11,1
-6.38,-7.92,2
6.12,9.64,0
-5.02,-8.26,2
6.10,6.52,0
8.26,10.35,0
-6.28,-11.18,2
6.70,9.90,0
-5.79,-9.19,2
6.98,-0.86,1
-4.75,-11.57,2
8.15,1.29,1
8.56,9.64,0
7.35,7.70,0
-5.27,-9.67,2
7.97,9.30,0
9.56,9.52,0
9.17,-1.06,1
-4.03,-10.30,2
-4.94,-8.56,2
-6.00,-10.96,2
-4.93,-10.73,2
7.05,8.74,0
8.96,0.82,1
7.97,-0.42,1
6.05,1.10,1
-5.71,-10.06,2
6.67,1.18,1
-3.73,-9.31,2
-5.38,-10.24,2
8.91,9.15,0
-5.46,-8.81,2
7.51,10.14,0
8.66,10.57,0
7.30,9.99,0
9.72,1.35,1
7.50,1.34,1
-3.11,-10.17,2
9.62,0.34,1
7.32,9.61,0
8.53,11.02,0
-6.51,-8.76,2
7.31,1.01,1
7.74,-2.05,1
-6.49,-8.04,2
8.82,8.46,0
5.82,8.89,0
5.98,1.02,1
-5.70,-11.78,2
6.60,7.38,0
6.61,0.99,1
7.10,7.53,0
-5.34,-9.58,2
6.85,0.27,1
6.02,9.95,0
6.12,1.96,1
-6.92,-9.60,2
-5.68,-9.87,2
-4.38,-11.79,2
8.46,9.74,0
8.73,10.35,0
7.60,-0.04,1
-6.27,-9.97,2
-4.68,-10.18,2
8.57,10.84,0
6.53,9.46,0
7.53,9.88,0
-5.43,-10.53,2
-4.94,-8.89,2
7.68,-1.20,1
7.22,8.11,0
7.33,0.06,1
-7.51,-9.95,2
-5.46,-10.81,2
9.13,0.50,1
7.15,9.53,0
6.81,0.09,1
-6.05,-8.59,2
8.32,9.13,0
8.89,10.30,0
8.37,1.46,1
-6.32,-9.06,2
7.44,1.49,1
6.58,9.00,0
-5.41,-7.54,2
8.17,0.71,1
-6.39,-10.13,2
6.64,0.89,1
-5.96,-11.25,2
7.95,8.02,0
5.06,10.45,0
7.99,9.78,0
7.89,9.36,0
7.50,0.05,1
-3.56,-9.54,2
-6.78,-8.50,2
6.89,10.61,0
7.10,10.14,0
-3.76,-9.23,2
8.94,8.41,0
8.20,8.70,0
8.48,1.28,1
5.28,10.17,0
8.95,0.92,1
9.20,-0.08,1
7.58,10.70,0
6.60,8.02,0
8.39,0.72,1
7.35,10.22,0
-5.36,-9.74,2
-4.66,-9.70,2
7.74,8.58,0
5.50,9.04,0
-4.95,-9.51,2
7.89,11.46,0
7.80,0.25,1
-5.18,-9.18,2
-5.39,-10.06,2
6.90,7.98,0
7.68,9.59,0
6.80,9.17,0
6.31,1.35,1
-5.76,-9.43,2
-5.74,-9.13,2
6.56,1.12,1
7.21,9.19,0
6.97,10.13,0
-5.68,-9.97,2
-5.58,-9.97,2
6.35,10.33,0
-4.76,-9.92,2
-5.09,-9.65,2
7.97,9.54,0
-4.31,-8.33,2
6.65,-0.62,1
-7.75,-10.31,2
7.97,9.64,0
7.85,9.89,0
8.64,0.95,1
8.56,8.15,0
-6.41,-9.46,2
-5.45,-9.45,2
-6.22,-9.85,2
7.40,1.04,1
6.73,1.03,1
-5.20,-8.98,2
7.35,9.84,0
6.88,9.16,0
7.42,8.59,0
-6.60,-9.11,2
-4.01,-9.44,2
8.02,9.40,0
6.71,10.80,0
7.62,2.27,1
-4.10,-9.09,2
8.15,0.56,1
-5.55,-10.49,2
6.97,8.96,0
6.51,1.98,1
6.63,9.65,0
7.02,8.21,0
-6.16,-9.32,2
5.92,0.22,1
-5.63,-8.02,2
-6.98,-8.91,2
-4.08,-9.78,2
5.94,-0.30,1
6.56,8.85,0
5.85,0.04,1
-4.96,-8.18,2
8.01,9.53,0
8.13,9.89,0
-5.96,-8.24,2
8.94,10.10,0
-5.08,-9.88,2
-4.75,-9.44,2
7.24,7.49,0
7.54,2.36,1
5.39,9.05,0
7.14,9.84,0
6.38,9.20,0
-4.42,-8.57,2
-6.46,-10.01,2
6.92,8.71,0
7.70,8.76,0
7.72,0.11,1
7.73,0.44,1
6.71,-1.23,1
7.08,-0.09,1
6.19,8.20,0
-5.74,-9.12,2
7.31,-1.05,1
8.09,-0.96,1
7.52,7.76,0
-6.00,-9.41,2
-4.70,-10.88,2
-5.86,-9.00,2
-6.41,-8.74,2
7.94,0.80,1
6.18,1.69,1
7.87,1.36,1
-5.74,-7.85,2
7.67,-0.47,1
7.27,0.89,1
8.10,-0.26,1
7.56,9.75,0
8.15,-0.18,1
7.92,8.64,0
-5.02,-10.21,2
-6.72,-8.68,2
6.05,-0.88,1
-3.85,-9.77,2
7.56,8.76,0
-7.18,-8.89,2
-4.83,-7.90,2
7.02,10.50,0
8.48,-2.10,1
-2.65,-8.98,2
-5.47,-10.14,2
8.49,-0.43,1
9.19,8.68,0
-6.28,-9.98,2
-4.91,-8.20,2
7.69,0.77,1
9.31,2.32,1
7.36,9.00,0
-6.14,-11.01,2
7.44,2.20,1
8.26,0.00,1
-5.94,-10.10,2
7.14,0.45,1
7.19,10.48,0
-5.42,-8.71,2
7.43,9.65,0
7.55,-0.43,1
8.21,7.85,0
7.61,9.45,0
7.14,3.63,1
7.59,0.55,1
5.43,0.20,1
8.72,10.09,0
-4.34,-9.07,2
7.93,2.61,1
9.92,2.00,1
-3.87,-11.02,2
7.33,9.83,0
8.01,9.20,0
9.82,7.29,0
7.85,1.28,1
7.17,0.86,1
7.05,0.80,1
5.93,9.48,0
6.80,9.02,0
-5.09,-9.49,2
7.65,0.38,1
6.49,8.84,0
7.70,1.84,1
-4.69,-10.50,2
8.84,9.60,0
8.26,6.20,0
5.56,-0.28,1
-4.06,-11.37,2
8.50,9.12,0
-6.09,-10.30,2
-4.08,-10.19,2
-5.04,-9.41,2
8.76,1.93,1
6.67,10.62,0
7.42,9.72,0
7.64,-0.27,1
-2.07,-9.37,2
-4.65,-10.01,2
7.05,-0.11,1
8.33,8.73,0
-6.04,-9.11,2
8.33,-0.33,1
9.16,9.59,0
-5.78,-10.00,2
8.26,9.08,0
7.31,1.44,1
8.30,1.69,1
8.45,1.66,1
-4.62,-10.36,2
8.25,8.39,0
6.52,9.70,0
7.60,1.93,1
-5.88,-8.88,2
9.08,8.58,0
7.73,9.48,0
7.96,8.04,0
-5.20,-10.49,2
8.28,1.10,1
8.54,-0.27,1
7.58,0.10,1
9.06,1.63,1
-5.11,-10.21,2
7.41,1.37,1
7.17,1.04,1
-4.38,-8.24,2
6.13,9.50,0
-5.41,-9.09,2
8.11,0.92,1
8.21,10.43,0
8.48,10.66,0
-4.40,-10.53,2
7.10,0.30,1
-5.60,-12.00,2
6.48,8.83,0
-5.39,-7.53,2
-6.26,-9.60,2
8.48,-0.31,1
-4.16,-9.13,2
7.99,0.21,1
7.51,1.34,1
-3.19,-9.98,2
8.16,9.48,0
-3.56,-12.08,2
-6.79,-11.02,2
-4.63,-11.13,2
6.75,0.36,1
-6.63,-9.72,2
7.44,-0.66,1
7.77,10.32,0
8.98,8.37,0
-5.69,-11.64,2
6.20,8.97,0
9.12,-0.86,1
-4.41,-9.66,2
7.54,9.15,0
10.04,-0.14,1
7.41,9.54,0
-5.09,-9.07,2
5.67,8.37,0
6.39,1.08,1
7.54,0.29,1
-4.78,-8.87,2
5.94,10.51,0
8.61,0.74,1
7.47,-0.37,1
5.38,-0.82,1
8.46,10.82,0
6.03,9.36,0
-6.46,-9.29,2
-4.50,-12.27,2
7.59,9.38,0
8.53,0.52,1
7.22,8.07,0
5.88,-0.25,1
8.56,9.44,0
8.28,9.02,0
6.88,9.13,0
8.60,1.88,1
8.89,9.69,0
7.60,10.07,0
6.58,-0.67,1
8.53,2.01,1
7.82,10.58,0
8.26,2.42,1
10.28,9.83,0
-5.71,-9.82,2
-6.49,-8.74,2
8.50,0.63,1
7.38,2.66,1
7.73,10.49,0
9.39,11.22,0
6.70,-0.18,1
-6.02,-10.56,2
7.11,9.29,0
-4.41,-10.81,2
7.03,1.08,1
-4.55,-10.18,2
7.18,9.32,0
7.61,-0.84,1
7.44,11.39,0
6.16,-0.14,1
-5.95,-10.53,2
7.14,-0.70,1
7.56,11.25,0
6.86,1.39,1
5.69,7.72,0
7.61,8.79,0
-5.48,-9.70,2
-4.77,-11.70,2
-3.98,-9.70,2
7.12,0.70,1
-3.95,-9.64,2
-6.43,-10.60,2
7.58,9.17,0
5.92,-0.81,1
6.62,0.20,1
5.83,0.41,1
6.29,11.29,0
8.51,7.80,0
-5.89,-9.55,2
-3.89,-8.54,2
8.02,1.08,1
-5.13,-10.24,2
-5.59,-10.05,2
4.33,10.51,0
7.70,-0.07,1
-6.84,-11.82,2
8.03,8.38,0
7.41,0.23,1
9.20,11.58,0
-6.22,-8.50,2
6.02,0.53,1
-5.33,-10.31,2
6.42,11.45,0
5.81,9.96,0
-6.27,-10.27,2
7.39,0.28,1
-5.08,-10.39,2
7.14,7.59,0
7.73,6.86,0
7.84,1.33,1
6.96,9.20,0
6.54,8.69,0
-7.07,-10.46,2
-5.22,-11.14,2
9.56,10.66,0
-4.50,-8.97,2
9.44,1.52,1
6.45,8.74,0
9.15,9.44,0
-5.76,-10.77,2
6.16,0.74,1
7.84,-0.89,1
-5.20,-8.91,2
-4.71,-8.78,2
5.90,0.87,1
6.86,0.02,1
7.15,0.97,1
6.81,10.32,0
6.27,0.15,1
6.19,8.72,0
5.53,0.27,1
-6.58,-8.94,2
7.36,3.22,1
7.40,9.39,0
6.79,9.04,0
8.41,-0.41,1
-5.88,-11.06,2
-5.31,-9.69,2
6.20,9.44,0
-5.66,-9.22,2
